,DATE,MODAL
230,2010-08-19,700.0
231,2010-08-20,712.5
232,2010-08-21,725.0
233,2010-08-22,737.5
234,2010-08-23,750.0
235,2010-08-24,725.0
236,2010-08-25,746.4285714285713
237,2010-08-26,1000.0
238,2010-08-27,817.8571428571429
239,2010-08-28,1300.0
240,2010-08-29,1400.0
241,2010-08-30,1500.0
242,2010-08-31,1500.0
243,2010-09-01,1500.0
244,2010-09-02,1375.0
245,2010-09-03,1250.0
246,2010-09-04,1125.0
247,2010-09-05,1100.0
248,2010-09-06,1075.0
249,2010-09-07,1212.5
250,2010-09-08,1350.0
251,2010-09-09,1200.0
252,2010-09-10,1300.0
253,2010-09-11,1266.6666666666667
254,2010-09-12,1233.3333333333333
255,2010-09-13,1200.0
256,2010-09-14,1251.7857142857142
257,2010-09-15,1200.0
258,2010-09-16,1100.0
259,2010-09-17,1100.0
260,2010-09-18,1150.0
261,2010-09-19,1145.8333333333333
262,2010-09-20,1141.6666666666667
263,2010-09-21,1137.5
264,2010-09-22,1133.3333333333333
265,2010-09-23,1129.1666666666667
266,2010-09-24,1125.0
267,2010-09-25,1125.0
268,2010-09-26,1125.0
269,2010-09-27,1125.0
270,2010-09-28,1128.5714285714287
271,2010-09-29,1123.2142857142858
272,2010-09-30,1050.0
273,2010-10-01,1075.0
274,2010-10-02,1000.0
275,2010-10-03,1075.0
276,2010-10-04,1046.4285714285713
277,2010-10-05,950.0
278,2010-10-06,900.0
279,2010-10-07,964.2857142857144
280,2010-10-08,642.5
281,2010-10-09,635.0
282,2010-10-10,627.5
283,2010-10-11,620.0
284,2010-10-12,612.5
285,2010-10-13,605.0
286,2010-10-14,597.5
287,2010-10-15,590.0
288,2010-10-16,582.5
289,2010-10-17,575.0
290,2010-10-18,567.5
291,2010-10-19,560.0
292,2010-10-20,552.5
293,2010-10-21,545.0
294,2010-10-22,537.5
295,2010-10-23,530.0
296,2010-10-24,522.5
297,2010-10-25,515.0
298,2010-10-26,507.5
299,2010-10-27,500.0
300,2010-10-28,525.0
301,2010-10-29,525.0
302,2010-10-30,517.8571428571429
303,2010-10-31,475.0
304,2010-11-01,500.0
305,2010-11-02,525.0
306,2010-11-03,500.0
307,2010-11-04,650.0
308,2010-11-05,631.25
309,2010-11-06,612.5
310,2010-11-07,593.75
311,2010-11-08,575.0
312,2010-11-09,475.0
313,2010-11-10,450.0
314,2010-11-11,425.0
315,2010-11-12,537.5
316,2010-11-13,300.0
317,2010-11-14,325.0
318,2010-11-15,350.0
319,2010-11-16,225.0
320,2010-11-17,300.0
321,2010-11-18,350.0
322,2010-11-19,325.0
323,2010-11-20,341.6666666666667
324,2010-11-21,358.33333333333326
325,2010-11-22,375.0
326,2010-11-23,425.0
327,2010-11-24,300.0
328,2010-11-25,275.0
329,2010-11-26,325.0
330,2010-11-27,425.0
331,2010-11-28,437.5
332,2010-11-29,450.0
333,2010-11-30,500.0
334,2010-12-01,550.0
335,2010-12-02,525.0
336,2010-12-03,500.0
337,2010-12-04,525.0
338,2010-12-05,595.0
339,2010-12-06,520.7142857142857
340,2010-12-07,551.4285714285714
341,2010-12-08,805.0
342,2010-12-09,875.0
343,2010-12-10,900.0
344,2010-12-11,1016.6666666666665
345,2010-12-12,1133.3333333333333
346,2010-12-13,1250.0
347,2010-12-14,1250.0
348,2010-12-15,1275.0
349,2010-12-16,1100.0
350,2010-12-17,1650.0
351,2010-12-18,1500.0
352,2010-12-19,1762.5
353,2010-12-20,2025.0
354,2010-12-21,2000.0
355,2010-12-22,2000.0
356,2010-12-23,2000.0
357,2010-12-24,1500.0
358,2010-12-25,1708.333333333333
359,2010-12-26,1916.666666666667
360,2010-12-27,2125.0
361,2010-12-28,2025.0
362,2010-12-29,1625.0
363,2010-12-30,1541.666666666667
364,2010-12-31,1458.333333333333
365,2011-01-01,1375.0
366,2011-01-02,1350.0
367,2011-01-03,1325.0
368,2011-01-04,1250.0
369,2011-01-05,1250.0
370,2011-01-06,1375.0
371,2011-01-07,1340.4761904761906
372,2011-01-08,1708.333333333333
373,2011-01-09,1791.666666666667
374,2011-01-10,1875.0
375,2011-01-11,1553.571428571429
376,2011-01-12,2375.0
377,2011-01-13,2250.0
378,2011-01-14,2250.0
379,2011-01-15,2250.0
380,2011-01-16,2375.0
381,2011-01-17,2500.0
382,2011-01-18,2357.142857142857
383,2011-01-19,2000.0
384,2011-01-20,1875.0
385,2011-01-21,1750.0
386,2011-01-22,1625.0
387,2011-01-23,1625.0
388,2011-01-24,1625.0
389,2011-01-25,1375.0
390,2011-01-26,1312.5
391,2011-01-27,1250.0
392,2011-01-28,1175.0
393,2011-01-29,950.0
394,2011-01-30,850.0
395,2011-01-31,750.0
396,2011-02-01,700.0
397,2011-02-02,825.0
398,2011-02-03,787.5
399,2011-02-04,750.0
400,2011-02-05,775.0
401,2011-02-06,800.0
402,2011-02-07,825.0
403,2011-02-08,850.0
404,2011-02-09,801.7857142857142
405,2011-02-10,700.0
406,2011-02-11,637.5
407,2011-02-12,575.0
408,2011-02-13,512.5
409,2011-02-14,450.0
410,2011-02-15,450.0
411,2011-02-16,450.0
412,2011-02-17,575.0
413,2011-02-18,550.0
414,2011-02-19,550.0
415,2011-02-20,533.3333333333334
416,2011-02-21,516.6666666666666
417,2011-02-22,500.0
418,2011-02-23,550.0
419,2011-02-24,550.0
420,2011-02-25,550.0
421,2011-02-26,550.0
422,2011-02-27,550.0
423,2011-02-28,550.0
424,2011-03-01,533.3333333333334
425,2011-03-02,547.6190476190476
426,2011-03-03,542.8571428571429
427,2011-03-04,550.0
428,2011-03-05,550.0
429,2011-03-06,550.0
430,2011-03-07,550.0
431,2011-03-08,550.0
432,2011-03-09,538.0952380952381
433,2011-03-10,550.0
434,2011-03-11,550.0
435,2011-03-12,550.0
436,2011-03-13,550.0
437,2011-03-14,550.0
438,2011-03-15,550.0
439,2011-03-16,600.0
440,2011-03-17,600.0
441,2011-03-18,600.0
442,2011-03-19,600.0
443,2011-03-20,578.5714285714286
444,2011-03-21,605.3571428571429
445,2011-03-22,900.0
446,2011-03-23,825.0
447,2011-03-24,600.0
448,2011-03-25,700.0
449,2011-03-26,666.6666666666666
450,2011-03-27,633.3333333333334
451,2011-03-28,600.0
452,2011-03-29,600.0
453,2011-03-30,633.3333333333334
454,2011-03-31,666.6666666666666
455,2011-04-01,700.0
456,2011-04-02,675.0
457,2011-04-03,637.5
458,2011-04-04,600.0
459,2011-04-05,644.6428571428571
460,2011-04-06,700.0
461,2011-04-07,625.0
462,2011-04-08,600.0
463,2011-04-09,600.0
464,2011-04-10,600.0
465,2011-04-11,600.0
466,2011-04-12,600.0
467,2011-04-13,600.0
468,2011-04-14,603.5714285714286
469,2011-04-15,607.8571428571429
470,2011-04-16,623.5714285714286
471,2011-04-17,820.0
472,2011-04-18,875.0
473,2011-04-19,900.0
474,2011-04-20,862.5
475,2011-04-21,825.0
476,2011-04-22,800.0
477,2011-04-23,750.0
478,2011-04-24,725.0
479,2011-04-25,700.0
480,2011-04-26,675.0
481,2011-04-27,700.0
482,2011-04-28,700.0
483,2011-04-29,700.0
484,2011-04-30,707.1428571428571
485,2011-05-01,637.5
486,2011-05-02,650.0
487,2011-05-03,700.0
488,2011-05-04,700.0
489,2011-05-05,625.0
490,2011-05-06,625.0
491,2011-05-07,625.0
492,2011-05-08,651.7857142857142
493,2011-05-09,633.9285714285714
494,2011-05-10,500.0
495,2011-05-11,450.0
496,2011-05-12,500.0
497,2011-05-13,675.0
498,2011-05-14,500.0
499,2011-05-15,512.5
500,2011-05-16,525.0
501,2011-05-17,537.5
502,2011-05-18,550.0
503,2011-05-19,500.0
504,2011-05-20,425.0
505,2011-05-21,433.33333333333326
506,2011-05-22,441.66666666666674
507,2011-05-23,450.0
508,2011-05-24,450.0
509,2011-05-25,450.0
510,2011-05-26,450.0
511,2011-05-27,442.8571428571428
512,2011-05-28,383.33333333333326
513,2011-05-29,441.66666666666674
514,2011-05-30,500.0
515,2011-05-31,500.0
516,2011-06-01,400.0
517,2011-06-02,375.0
518,2011-06-03,400.0
519,2011-06-04,500.0
520,2011-06-05,450.0
521,2011-06-06,400.0
522,2011-06-07,400.0
523,2011-06-08,400.0
524,2011-06-09,500.0
525,2011-06-10,525.0
526,2011-06-11,453.57142857142856
527,2011-06-12,700.0
528,2011-06-13,700.0
529,2011-06-14,750.0
530,2011-06-15,550.0
531,2011-06-16,625.0
532,2011-06-17,650.0
533,2011-06-18,650.0
534,2011-06-19,750.0
535,2011-06-20,850.0
536,2011-06-21,925.0
537,2011-06-22,950.0
538,2011-06-23,950.0
539,2011-06-24,950.0
540,2011-06-25,1050.0
541,2011-06-26,1150.0
542,2011-06-27,975.0
543,2011-06-28,1250.0
544,2011-06-29,1150.0
545,2011-06-30,1050.0
546,2011-07-01,950.0
547,2011-07-02,850.0
548,2011-07-03,900.0
549,2011-07-04,950.0
550,2011-07-05,1000.0
551,2011-07-06,1050.0
552,2011-07-07,1050.0
553,2011-07-08,1075.0
554,2011-07-09,1050.0
555,2011-07-10,1075.0
556,2011-07-11,1100.0
557,2011-07-12,1100.0
558,2011-07-13,1071.4285714285713
559,2011-07-14,1064.2857142857142
560,2011-07-15,1046.4285714285713
561,2011-07-16,875.0
562,2011-07-17,912.5
563,2011-07-18,950.0
564,2011-07-19,950.0
565,2011-07-20,923.2142857142856
566,2011-07-21,950.0
567,2011-07-22,1050.0
568,2011-07-23,933.3333333333335
569,2011-07-24,816.6666666666665
570,2011-07-25,964.2857142857144
571,2011-07-26,600.0
572,2011-07-27,750.0
573,2011-07-28,800.0
574,2011-07-29,700.0
575,2011-07-30,650.0
576,2011-07-31,575.0
577,2011-08-01,500.0
578,2011-08-02,450.0
579,2011-08-03,537.5
580,2011-08-04,625.0
581,2011-08-05,500.0
582,2011-08-06,575.0
583,2011-08-07,537.5
584,2011-08-08,500.0
585,2011-08-09,500.0
586,2011-08-10,500.0
587,2011-08-11,400.0
588,2011-08-12,400.0
589,2011-08-13,425.0
590,2011-08-14,450.0
591,2011-08-15,475.0
592,2011-08-16,500.0
593,2011-08-17,450.0
594,2011-08-18,625.0
595,2011-08-19,650.0
596,2011-08-20,500.0
597,2011-08-21,520.0
598,2011-08-22,540.0
599,2011-08-23,560.0
600,2011-08-24,580.0
601,2011-08-25,600.0
602,2011-08-26,600.0
603,2011-08-27,600.0
604,2011-08-28,600.0
605,2011-08-29,600.0
606,2011-08-30,591.4285714285714
607,2011-08-31,600.0
608,2011-09-01,566.6666666666666
609,2011-09-02,533.3333333333334
610,2011-09-03,500.0
611,2011-09-04,475.0
612,2011-09-05,450.0
613,2011-09-06,500.0
614,2011-09-07,500.0
615,2011-09-08,400.0
616,2011-09-09,479.7619047619048
617,2011-09-10,375.0
618,2011-09-11,387.5
619,2011-09-12,400.0
620,2011-09-13,425.0
621,2011-09-14,462.5
622,2011-09-15,500.0
623,2011-09-16,407.1428571428572
624,2011-09-17,700.0
625,2011-09-18,503.57142857142856
626,2011-09-19,1000.0
627,2011-09-20,875.0
628,2011-09-21,737.5
629,2011-09-22,600.0
630,2011-09-23,625.0
631,2011-09-24,650.0
632,2011-09-25,650.0
633,2011-09-26,650.0
634,2011-09-27,687.5
635,2011-09-28,725.0
636,2011-09-29,762.5
637,2011-09-30,800.0
638,2011-10-01,703.5714285714287
639,2011-10-02,746.4285714285713
640,2011-10-03,1250.0
641,2011-10-04,1200.0
642,2011-10-05,1200.0
643,2011-10-06,1200.0
644,2011-10-07,1200.0
645,2011-10-08,1250.0
646,2011-10-09,1312.5
647,2011-10-10,1230.357142857143
648,2011-10-11,1248.2142857142858
649,2011-10-12,1550.0
650,2011-10-13,1350.0
651,2011-10-14,1250.0
652,2011-10-15,1250.0
653,2011-10-16,1250.0
654,2011-10-17,1250.0
655,2011-10-18,1250.0
656,2011-10-19,1250.0
657,2011-10-20,1250.0
658,2011-10-21,1250.0
659,2011-10-22,1242.857142857143
660,2011-10-23,1145.6521739130435
661,2011-10-24,1141.304347826087
662,2011-10-25,1136.9565217391305
663,2011-10-26,1132.608695652174
664,2011-10-27,1128.2608695652175
665,2011-10-28,1123.9130434782608
666,2011-10-29,1119.5652173913043
667,2011-10-30,1115.2173913043478
668,2011-10-31,1110.8695652173913
669,2011-11-01,1106.5217391304348
670,2011-11-02,1102.1739130434785
671,2011-11-03,1097.8260869565215
672,2011-11-04,1093.4782608695652
673,2011-11-05,1089.1304347826087
674,2011-11-06,1084.7826086956522
675,2011-11-07,1080.4347826086957
676,2011-11-08,1076.0869565217392
677,2011-11-09,1071.7391304347825
678,2011-11-10,1067.391304347826
679,2011-11-11,1063.0434782608695
680,2011-11-12,1058.695652173913
681,2011-11-13,1054.3478260869563
682,2011-11-14,1050.0
683,2011-11-15,1063.0434782608695
684,2011-11-16,1052.1739130434785
685,2011-11-17,1013.3540372670807
686,2011-11-18,650.0
687,2011-11-19,650.0
688,2011-11-20,600.0
689,2011-11-21,550.0
690,2011-11-22,700.0
691,2011-11-23,625.0
692,2011-11-24,550.0
693,2011-11-25,550.0
694,2011-11-26,500.0
695,2011-11-27,462.5
696,2011-11-28,425.0
697,2011-11-29,425.0
698,2011-11-30,400.0
699,2011-12-01,375.0
700,2011-12-02,375.0
701,2011-12-03,400.0
702,2011-12-04,425.0
703,2011-12-05,450.0
704,2011-12-06,400.0
705,2011-12-07,375.0
706,2011-12-08,350.0
707,2011-12-09,396.4285714285714
708,2011-12-10,375.0
709,2011-12-11,383.33333333333326
710,2011-12-12,391.66666666666674
711,2011-12-13,400.0
712,2011-12-14,375.0
713,2011-12-15,400.0
714,2011-12-16,425.0
715,2011-12-17,400.0
716,2011-12-18,400.0
717,2011-12-19,400.0
718,2011-12-20,400.0
719,2011-12-21,407.1428571428572
720,2011-12-22,500.0
721,2011-12-23,500.0
722,2011-12-24,450.0
723,2011-12-25,460.0
724,2011-12-26,470.0
725,2011-12-27,480.0
726,2011-12-28,490.0
727,2011-12-29,500.0
728,2011-12-30,450.0
729,2011-12-31,500.0
730,2012-01-01,492.8571428571428
731,2012-01-02,485.71428571428567
732,2012-01-03,478.57142857142856
733,2012-01-04,471.4285714285714
734,2012-01-05,464.28571428571433
735,2012-01-06,457.1428571428571
736,2012-01-07,450.0
737,2012-01-08,471.4285714285714
738,2012-01-09,459.9489795918367
739,2012-01-10,400.0
740,2012-01-11,350.0
741,2012-01-12,350.0
742,2012-01-13,400.0
743,2012-01-14,450.0
744,2012-01-15,391.07142857142856
745,2012-01-16,550.0
746,2012-01-17,500.0
747,2012-01-18,450.0
748,2012-01-19,425.0
749,2012-01-20,350.0
750,2012-01-21,325.0
751,2012-01-22,350.0
752,2012-01-23,375.0
753,2012-01-24,400.0
754,2012-01-25,450.0
755,2012-01-26,425.0
756,2012-01-27,400.0
757,2012-01-28,500.0
758,2012-01-29,450.0
759,2012-01-30,400.0
760,2012-01-31,500.0
761,2012-02-01,500.0
762,2012-02-02,450.0
763,2012-02-03,375.0
764,2012-02-04,400.0
765,2012-02-05,450.0
766,2012-02-06,500.0
767,2012-02-07,500.0
768,2012-02-08,453.57142857142856
769,2012-02-09,500.0
770,2012-02-10,450.0
771,2012-02-11,450.0
772,2012-02-12,475.0
773,2012-02-13,500.0
774,2012-02-14,625.0
775,2012-02-15,550.0
776,2012-02-16,600.0
777,2012-02-17,550.0
778,2012-02-18,575.0
779,2012-02-19,575.0
780,2012-02-20,575.0
781,2012-02-21,575.0
782,2012-02-22,575.0
783,2012-02-23,575.0
784,2012-02-24,575.0
785,2012-02-25,575.0
786,2012-02-26,575.0
787,2012-02-27,576.7857142857142
788,2012-02-28,600.0
789,2012-02-29,600.0
790,2012-03-01,575.0
791,2012-03-02,587.5
792,2012-03-03,550.0
793,2012-03-04,525.0
794,2012-03-05,500.0
795,2012-03-06,500.0
796,2012-03-07,450.0
797,2012-03-08,575.0
798,2012-03-09,521.4285714285714
799,2012-03-10,550.0
800,2012-03-11,604.1666666666666
801,2012-03-12,658.3333333333334
802,2012-03-13,712.5
803,2012-03-14,766.6666666666665
804,2012-03-15,820.8333333333333
805,2012-03-16,875.0
806,2012-03-17,929.1666666666665
807,2012-03-18,983.3333333333333
808,2012-03-19,1037.5
809,2012-03-20,1091.6666666666665
810,2012-03-21,1145.8333333333333
811,2012-03-22,1200.0
812,2012-03-23,1000.0
813,2012-03-24,1066.6666666666667
814,2012-03-25,1133.3333333333333
815,2012-03-26,1200.0
816,2012-03-27,1200.0
817,2012-03-28,1050.0
818,2012-03-29,1050.0
819,2012-03-30,950.0
820,2012-03-31,850.0
821,2012-04-01,925.0
822,2012-04-02,1000.0
823,2012-04-03,1000.0
824,2012-04-04,1050.0
825,2012-04-05,1000.0
826,2012-04-06,987.5
827,2012-04-07,975.0
828,2012-04-08,962.5
829,2012-04-09,950.0
830,2012-04-10,989.2857142857144
831,2012-04-11,1000.0
832,2012-04-12,950.0
833,2012-04-13,900.0
834,2012-04-14,937.5
835,2012-04-15,975.0
836,2012-04-16,1012.5
837,2012-04-17,1050.0
838,2012-04-18,1100.0
839,2012-04-19,950.0
840,2012-04-20,950.0
841,2012-04-21,1000.0
842,2012-04-22,1000.0
843,2012-04-23,1000.0
844,2012-04-24,1100.0
845,2012-04-25,1014.2857142857144
846,2012-04-26,1042.857142857143
847,2012-04-27,1500.0
848,2012-04-28,1500.0
849,2012-04-29,1800.0
850,2012-04-30,2100.0
851,2012-05-01,1950.0
852,2012-05-02,1750.0
853,2012-05-03,1800.0
854,2012-05-04,1750.0
855,2012-05-05,1700.0
856,2012-05-06,1575.0
857,2012-05-07,1450.0
858,2012-05-08,1500.0
859,2012-05-09,1400.0
860,2012-05-10,1400.0
861,2012-05-11,1400.0
862,2012-05-12,1400.0
863,2012-05-13,1400.0
864,2012-05-14,1400.0
865,2012-05-15,1400.0
866,2012-05-16,1400.0
867,2012-05-17,1400.0
868,2012-05-18,1400.0
869,2012-05-19,1392.857142857143
870,2012-05-20,1466.666666666667
871,2012-05-21,1388.095238095238
872,2012-05-22,1421.428571428571
873,2012-05-23,1750.0
874,2012-05-24,1550.0
875,2012-05-25,1350.0
876,2012-05-26,1300.0
877,2012-05-27,1275.0
878,2012-05-28,1250.0
879,2012-05-29,1200.0
880,2012-05-30,950.0
881,2012-05-31,950.0
882,2012-06-01,1000.0
883,2012-06-02,1050.0
884,2012-06-03,1050.0
885,2012-06-04,1050.0
886,2012-06-05,1000.0
887,2012-06-06,1007.1428571428572
888,2012-06-07,1100.0
889,2012-06-08,1200.0
890,2012-06-09,1150.0
891,2012-06-10,1050.0
892,2012-06-11,950.0
893,2012-06-12,1050.0
894,2012-06-13,1000.0
895,2012-06-14,1125.0
896,2012-06-15,1075.0
897,2012-06-16,1450.0
898,2012-06-17,1425.0
899,2012-06-18,1400.0
900,2012-06-19,1200.0
901,2012-06-20,1000.0
902,2012-06-21,950.0
903,2012-06-22,1000.0
904,2012-06-23,1083.3333333333333
905,2012-06-24,1166.6666666666667
906,2012-06-25,1250.0
907,2012-06-26,1250.0
908,2012-06-27,1100.0
909,2012-06-28,1500.0
910,2012-06-29,1400.0
911,2012-06-30,1350.0
912,2012-07-01,1350.0
913,2012-07-02,1350.0
914,2012-07-03,1400.0
915,2012-07-04,1400.0
916,2012-07-05,1421.428571428571
917,2012-07-06,1600.0
918,2012-07-07,1500.0
919,2012-07-08,1475.0
920,2012-07-09,1450.0
921,2012-07-10,1750.0
922,2012-07-11,1650.0
923,2012-07-12,1596.428571428571
924,2012-07-13,2000.0
925,2012-07-14,1707.142857142857
926,2012-07-15,2325.0
927,2012-07-16,2150.0
928,2012-07-17,2100.0
929,2012-07-18,2000.0
930,2012-07-19,1800.0
931,2012-07-20,1750.0
932,2012-07-21,1650.0
933,2012-07-22,1550.0
934,2012-07-23,1450.0
935,2012-07-24,1500.0
936,2012-07-25,1450.0
937,2012-07-26,1350.0
938,2012-07-27,1250.0
939,2012-07-28,1262.5
940,2012-07-29,1275.0
941,2012-07-30,1287.5
942,2012-07-31,1300.0
943,2012-08-01,1283.3333333333333
944,2012-08-02,1266.6666666666667
945,2012-08-03,1250.0
946,2012-08-04,1275.0
947,2012-08-05,1025.0
948,2012-08-06,1000.0
949,2012-08-07,983.3333333333335
950,2012-08-08,966.6666666666665
951,2012-08-09,950.0
952,2012-08-10,1000.0
953,2012-08-11,1050.0
954,2012-08-12,1050.0
955,2012-08-13,1050.0
956,2012-08-14,1100.0
957,2012-08-15,1023.8095238095236
958,2012-08-16,1059.5238095238096
959,2012-08-17,1114.2857142857142
960,2012-08-18,1450.0
961,2012-08-19,1433.333333333333
962,2012-08-20,1416.666666666667
963,2012-08-21,1400.0
964,2012-08-22,1385.7142857142858
965,2012-08-23,1376.1904761904761
966,2012-08-24,1000.0
967,2012-08-25,900.0
968,2012-08-26,850.0
969,2012-08-27,800.0
970,2012-08-28,1000.0
971,2012-08-29,850.0
972,2012-08-30,700.0
973,2012-08-31,650.0
974,2012-09-01,625.0
975,2012-09-02,712.5
976,2012-09-03,800.0
977,2012-09-04,950.0
978,2012-09-05,950.0
979,2012-09-06,850.0
980,2012-09-07,800.0
981,2012-09-08,750.0
982,2012-09-09,625.0
983,2012-09-10,817.8571428571429
984,2012-09-11,400.0
985,2012-09-12,500.0
986,2012-09-13,400.0
987,2012-09-14,375.0
988,2012-09-15,375.0
989,2012-09-16,375.0
990,2012-09-17,375.0
991,2012-09-18,450.0
992,2012-09-19,525.0
