,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
657,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,30 Jul 2018
658,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,29 Jul 2018
659,Surat,Surat,Cauliflower,Other,FAQ,600,2500,1550,28 Jul 2018
660,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,27 Jul 2018
661,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,26 Jul 2018
662,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,25 Jul 2018
663,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,24 Jul 2018
664,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,23 Jul 2018
665,Surat,Surat,Cauliflower,Other,FAQ,700,2750,1725,22 Jul 2018
666,Surat,Surat,Cauliflower,Other,FAQ,1200,3250,2225,21 Jul 2018
667,Surat,Surat,Cauliflower,Other,FAQ,1200,3250,2225,20 Jul 2018
668,Surat,Surat,Cauliflower,Other,FAQ,500,3250,1875,19 Jul 2018
669,Surat,Surat,Cauliflower,Other,FAQ,1000,3500,2250,18 Jul 2018
670,Surat,Surat,Cauliflower,Other,FAQ,1300,3500,2400,17 Jul 2018
671,Surat,Surat,Cauliflower,Other,FAQ,1000,3500,2250,16 Jul 2018
672,Surat,Surat,Cauliflower,Other,FAQ,1300,3500,2400,15 Jul 2018
673,Surat,Surat,Cauliflower,Other,FAQ,800,3250,2025,14 Jul 2018
674,Surat,Surat,Cauliflower,Other,FAQ,700,3500,2100,13 Jul 2018
675,Surat,Surat,Cauliflower,Other,FAQ,800,3500,2150,12 Jul 2018
676,Surat,Surat,Cauliflower,Other,FAQ,1200,3500,2350,11 Jul 2018
677,Surat,Surat,Cauliflower,Other,FAQ,1200,3500,2350,10 Jul 2018
678,Surat,Surat,Cauliflower,Other,FAQ,1200,3500,2350,09 Jul 2018
679,Surat,Surat,Cauliflower,Other,FAQ,1100,3750,2425,08 Jul 2018
680,Surat,Surat,Cauliflower,Other,FAQ,1000,3750,2375,07 Jul 2018
681,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,06 Jul 2018
682,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,05 Jul 2018
683,Surat,Surat,Cauliflower,Other,FAQ,1200,3500,2350,04 Jul 2018
684,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,03 Jul 2018
685,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,02 Jul 2018
686,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,01 Jul 2018
687,Surat,Surat,Cauliflower,Other,FAQ,1300,3500,2400,30 Jun 2018
688,Surat,Surat,Cauliflower,Other,FAQ,1800,3750,2775,29 Jun 2018
689,Surat,Surat,Cauliflower,Other,FAQ,800,3500,2150,28 Jun 2018
690,Surat,Surat,Cauliflower,Other,FAQ,1300,1700,1500,27 Jun 2018
691,Surat,Surat,Cauliflower,Other,FAQ,1000,3750,2375,26 Jun 2018
692,Surat,Surat,Cauliflower,Other,FAQ,1000,1600,1300,25 Jun 2018
693,Surat,Surat,Cauliflower,Other,FAQ,1000,1600,1300,24 Jun 2018
694,Surat,Surat,Cauliflower,Other,FAQ,1300,1800,1550,23 Jun 2018
695,Surat,Surat,Cauliflower,Other,FAQ,1500,1700,1600,22 Jun 2018
696,Surat,Surat,Cauliflower,Other,FAQ,1000,1700,1350,21 Jun 2018
697,Surat,Surat,Cauliflower,Other,FAQ,1300,1700,1500,20 Jun 2018
698,Surat,Surat,Cauliflower,Other,FAQ,800,1700,1250,19 Jun 2018
699,Surat,Surat,Cauliflower,Other,FAQ,1000,1700,1350,18 Jun 2018
700,Surat,Surat,Cauliflower,Other,FAQ,1000,1700,1350,17 Jun 2018
701,Surat,Surat,Cauliflower,Other,FAQ,800,1600,1200,16 Jun 2018
702,Surat,Surat,Cauliflower,Other,FAQ,1000,1700,1350,15 Jun 2018
703,Surat,Surat,Cauliflower,Other,FAQ,1000,1500,1250,14 Jun 2018
704,Surat,Surat,Cauliflower,Other,FAQ,1000,1300,1150,13 Jun 2018
705,Surat,Surat,Cauliflower,Other,FAQ,700,1300,1000,12 Jun 2018
706,Surat,Surat,Cauliflower,Other,FAQ,800,1200,1000,11 Jun 2018
707,Surat,Surat,Cauliflower,Other,FAQ,800,1300,1050,10 Jun 2018
708,Surat,Surat,Cauliflower,Other,FAQ,800,1200,1000,08 Jun 2018
709,Surat,Surat,Cauliflower,Other,FAQ,800,1100,950,07 Jun 2018
710,Surat,Surat,Cauliflower,Other,FAQ,800,1100,950,06 Jun 2018
711,Surat,Surat,Cauliflower,Other,FAQ,800,1500,1150,05 Jun 2018
712,Surat,Surat,Cauliflower,Other,FAQ,800,1200,1000,04 Jun 2018
713,Surat,Surat,Cauliflower,Other,FAQ,800,1200,1000,03 Jun 2018
714,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,02 Jun 2018
715,Surat,Surat,Cauliflower,Other,FAQ,700,1100,900,01 Jun 2018
716,Surat,Surat,Cauliflower,Other,FAQ,800,1100,950,31 May 2018
717,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,30 May 2018
718,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,29 May 2018
719,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,28 May 2018
720,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,27 May 2018
721,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,26 May 2018
722,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,25 May 2018
723,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,24 May 2018
724,Surat,Surat,Cauliflower,Other,FAQ,800,2100,1450,23 May 2018
725,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,22 May 2018
726,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,21 May 2018
727,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,20 May 2018
728,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,19 May 2018
729,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,18 May 2018
730,Surat,Surat,Cauliflower,Other,FAQ,700,2100,1400,17 May 2018
731,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,16 May 2018
732,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,15 May 2018
733,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,14 May 2018
734,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,13 May 2018
735,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,12 May 2018
736,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,11 May 2018
737,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,10 May 2018
738,Surat,Surat,Cauliflower,Other,FAQ,700,1800,1250,09 May 2018
739,Surat,Surat,Cauliflower,Other,FAQ,800,1800,1300,08 May 2018
740,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,07 May 2018
741,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,06 May 2018
742,Surat,Surat,Cauliflower,Other,FAQ,600,1700,1150,05 May 2018
743,Surat,Surat,Cauliflower,Other,FAQ,700,1700,1200,04 May 2018
744,Surat,Surat,Cauliflower,Other,FAQ,700,1800,1250,03 May 2018
745,Surat,Surat,Cauliflower,Other,FAQ,600,1300,950,02 May 2018
746,Surat,Surat,Cauliflower,Other,FAQ,600,1700,1150,01 May 2018
747,Surat,Surat,Cauliflower,Other,FAQ,600,1800,1200,30 Apr 2018
748,Surat,Surat,Cauliflower,Other,FAQ,600,1600,1100,29 Apr 2018
749,Surat,Surat,Cauliflower,Other,FAQ,700,1500,1100,28 Apr 2018
750,Surat,Surat,Cauliflower,Other,FAQ,600,1500,1050,27 Apr 2018
751,Surat,Surat,Cauliflower,Other,FAQ,600,1600,1100,26 Apr 2018
752,Surat,Surat,Cauliflower,Other,FAQ,600,1500,1050,25 Apr 2018
753,Surat,Surat,Cauliflower,Other,FAQ,300,1500,900,24 Apr 2018
754,Surat,Surat,Cauliflower,Other,FAQ,700,1800,1250,21 Apr 2018
755,Surat,Surat,Cauliflower,Other,FAQ,600,1700,1150,20 Apr 2018
756,Surat,Surat,Cauliflower,Other,FAQ,600,1700,1150,19 Apr 2018
757,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,18 Apr 2018
758,Surat,Surat,Cauliflower,Other,FAQ,400,1300,850,17 Apr 2018
759,Surat,Surat,Cauliflower,Other,FAQ,400,1300,850,16 Apr 2018
760,Surat,Surat,Cauliflower,Other,FAQ,400,1400,900,15 Apr 2018
761,Surat,Surat,Cauliflower,Other,FAQ,400,1400,900,14 Apr 2018
762,Surat,Surat,Cauliflower,Other,FAQ,400,1400,900,13 Apr 2018
763,Surat,Surat,Cauliflower,Other,FAQ,400,1200,800,12 Apr 2018
764,Surat,Surat,Cauliflower,Other,FAQ,500,1400,950,11 Apr 2018
765,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,10 Apr 2018
766,Surat,Surat,Cauliflower,Other,FAQ,500,1500,1000,09 Apr 2018
767,Surat,Surat,Cauliflower,Other,FAQ,500,1700,1100,08 Apr 2018
768,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,07 Apr 2018
769,Surat,Surat,Cauliflower,Other,FAQ,400,1500,950,06 Apr 2018
770,Surat,Surat,Cauliflower,Other,FAQ,400,1700,1050,05 Apr 2018
771,Surat,Surat,Cauliflower,Other,FAQ,500,1700,1100,04 Apr 2018
772,Surat,Surat,Cauliflower,Other,FAQ,400,1700,1050,03 Apr 2018
773,Surat,Surat,Cauliflower,Other,FAQ,300,1900,1100,02 Apr 2018
774,Surat,Surat,Cauliflower,Other,FAQ,400,1900,1150,01 Apr 2018
775,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,31 Mar 2018
776,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,30 Mar 2018
777,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,29 Mar 2018
778,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,27 Mar 2018
779,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,26 Mar 2018
780,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,25 Mar 2018
781,Surat,Surat,Cauliflower,Other,FAQ,700,1900,1300,24 Mar 2018
782,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,23 Mar 2018
783,Surat,Surat,Cauliflower,Other,FAQ,700,2000,1350,22 Mar 2018
784,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,21 Mar 2018
785,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,20 Mar 2018
786,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,19 Mar 2018
787,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,18 Mar 2018
788,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,17 Mar 2018
789,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,16 Mar 2018
790,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,15 Mar 2018
791,Surat,Surat,Cauliflower,Other,FAQ,600,2250,1425,14 Mar 2018
792,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,13 Mar 2018
793,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,12 Mar 2018
794,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,11 Mar 2018
795,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,10 Mar 2018
796,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,09 Mar 2018
797,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,08 Mar 2018
798,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,07 Mar 2018
799,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,06 Mar 2018
800,Surat,Surat,Cauliflower,Other,FAQ,500,1250,875,05 Mar 2018
801,Surat,Surat,Cauliflower,Other,FAQ,500,1250,875,04 Mar 2018
802,Surat,Surat,Cauliflower,Other,FAQ,500,1500,1000,03 Mar 2018
803,Surat,Surat,Cauliflower,Other,FAQ,500,1250,875,02 Mar 2018
804,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,01 Mar 2018
805,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,28 Feb 2018
806,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,27 Feb 2018
807,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,26 Feb 2018
808,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,25 Feb 2018
809,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,24 Feb 2018
810,Surat,Surat,Cauliflower,Other,FAQ,500,2100,1300,23 Feb 2018
811,Surat,Surat,Cauliflower,Other,FAQ,600,2100,1350,22 Feb 2018
812,Surat,Surat,Cauliflower,Other,FAQ,500,2100,1300,21 Feb 2018
813,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,20 Feb 2018
814,Surat,Surat,Cauliflower,Other,FAQ,400,1750,1075,19 Feb 2018
815,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,18 Feb 2018
816,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,17 Feb 2018
817,Surat,Surat,Cauliflower,Other,FAQ,400,2250,1325,16 Feb 2018
818,Surat,Surat,Cauliflower,Other,FAQ,400,2250,1325,15 Feb 2018
819,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,14 Feb 2018
820,Surat,Surat,Cauliflower,Other,FAQ,400,2100,1250,13 Feb 2018
821,Surat,Surat,Cauliflower,Other,FAQ,300,2100,1200,12 Feb 2018
822,Surat,Surat,Cauliflower,Other,FAQ,300,2000,1150,11 Feb 2018
823,Surat,Surat,Cauliflower,Other,FAQ,300,2000,1150,10 Feb 2018
824,Surat,Surat,Cauliflower,Other,FAQ,300,2100,1200,09 Feb 2018
825,Surat,Surat,Cauliflower,Other,FAQ,500,2250,1375,08 Feb 2018
826,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,07 Feb 2018
827,Surat,Surat,Cauliflower,Other,FAQ,600,2250,1425,06 Feb 2018
828,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,05 Feb 2018
829,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,04 Feb 2018
830,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,03 Feb 2018
831,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,02 Feb 2018
832,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,01 Feb 2018
833,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,31 Jan 2018
834,Surat,Surat,Cauliflower,Other,FAQ,900,2500,1700,30 Jan 2018
835,Surat,Surat,Cauliflower,Other,FAQ,700,2500,1600,29 Jan 2018
836,Surat,Surat,Cauliflower,Other,FAQ,800,2250,1525,28 Jan 2018
837,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,27 Jan 2018
838,Surat,Surat,Cauliflower,Other,FAQ,600,1750,1175,26 Jan 2018
839,Surat,Surat,Cauliflower,Other,FAQ,400,2000,1200,25 Jan 2018
840,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,24 Jan 2018
841,Surat,Surat,Cauliflower,Other,FAQ,500,1900,1200,23 Jan 2018
842,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,22 Jan 2018
843,Surat,Surat,Cauliflower,Other,FAQ,500,1600,1050,21 Jan 2018
844,Surat,Surat,Cauliflower,Other,FAQ,300,1750,1025,20 Jan 2018
845,Surat,Surat,Cauliflower,Other,FAQ,300,1750,1025,19 Jan 2018
846,Surat,Surat,Cauliflower,Other,FAQ,500,1750,1125,18 Jan 2018
847,Surat,Surat,Cauliflower,Other,FAQ,500,2000,1250,17 Jan 2018
848,Surat,Surat,Cauliflower,Other,FAQ,500,2100,1300,16 Jan 2018
849,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,15 Jan 2018
850,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,14 Jan 2018
851,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,13 Jan 2018
852,Surat,Surat,Cauliflower,Other,FAQ,900,2750,1825,12 Jan 2018
853,Surat,Surat,Cauliflower,Other,FAQ,1100,2750,1925,11 Jan 2018
854,Surat,Surat,Cauliflower,Other,FAQ,1500,3000,2250,10 Jan 2018
855,Surat,Surat,Cauliflower,Other,FAQ,1500,3000,2250,09 Jan 2018
856,Surat,Surat,Cauliflower,Other,FAQ,1400,3000,2200,08 Jan 2018
857,Surat,Surat,Cauliflower,Other,FAQ,1400,2750,2075,07 Jan 2018
858,Surat,Surat,Cauliflower,Other,FAQ,1000,2800,1900,06 Jan 2018
859,Surat,Surat,Cauliflower,Other,FAQ,1200,2750,1975,05 Jan 2018
860,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,04 Jan 2018
861,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,03 Jan 2018
862,Surat,Surat,Cauliflower,Other,FAQ,1000,2600,1800,02 Jan 2018
863,Surat,Surat,Cauliflower,Other,FAQ,1200,2800,2000,01 Jan 2018
864,Surat,Surat,Cauliflower,Other,FAQ,1300,2800,2050,31 Dec 2017
865,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,30 Dec 2017
866,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,29 Dec 2017
867,Surat,Surat,Cauliflower,Other,FAQ,1250,2750,2000,28 Dec 2017
868,Surat,Surat,Cauliflower,Other,FAQ,1250,2750,2000,27 Dec 2017
869,Surat,Surat,Cauliflower,Other,FAQ,1200,2750,1975,26 Dec 2017
870,Surat,Surat,Cauliflower,Other,FAQ,1200,2500,1850,25 Dec 2017
871,Surat,Surat,Cauliflower,Other,FAQ,1200,2500,1850,24 Dec 2017
872,Surat,Surat,Cauliflower,Other,FAQ,1200,2400,1800,23 Dec 2017
873,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,22 Dec 2017
874,Surat,Surat,Cauliflower,Other,FAQ,1400,2500,1950,21 Dec 2017
875,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,20 Dec 2017
876,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,19 Dec 2017
877,Surat,Surat,Cauliflower,Other,FAQ,800,1900,1350,18 Dec 2017
878,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,17 Dec 2017
879,Surat,Surat,Cauliflower,Other,FAQ,900,2250,1575,16 Dec 2017
880,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,15 Dec 2017
881,Surat,Surat,Cauliflower,Other,FAQ,800,1700,1250,14 Dec 2017
882,Surat,Surat,Cauliflower,Other,FAQ,800,1600,1200,13 Dec 2017
883,Surat,Surat,Cauliflower,Other,FAQ,600,1600,1100,12 Dec 2017
884,Surat,Surat,Cauliflower,Other,FAQ,800,1900,1350,11 Dec 2017
885,Surat,Surat,Cauliflower,Other,FAQ,800,1900,1350,10 Dec 2017
886,Surat,Surat,Cauliflower,Other,FAQ,600,2000,1300,09 Dec 2017
887,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,08 Dec 2017
888,Surat,Surat,Cauliflower,Other,FAQ,500,1600,1050,07 Dec 2017
889,Surat,Surat,Cauliflower,Other,FAQ,500,1300,900,06 Dec 2017
890,Surat,Surat,Cauliflower,Other,FAQ,750,1750,1250,05 Dec 2017
891,Surat,Surat,Cauliflower,Other,FAQ,800,1750,1275,04 Dec 2017
892,Surat,Surat,Cauliflower,Other,FAQ,800,1750,1275,03 Dec 2017
893,Surat,Surat,Cauliflower,Other,FAQ,1000,1750,1375,02 Dec 2017
894,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,01 Dec 2017
895,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,30 Nov 2017
896,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,29 Nov 2017
897,Surat,Surat,Cauliflower,Other,FAQ,750,2000,1375,28 Nov 2017
898,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,27 Nov 2017
899,Surat,Surat,Cauliflower,Other,FAQ,800,2000,1400,26 Nov 2017
900,Surat,Surat,Cauliflower,Other,FAQ,1000,2000,1500,25 Nov 2017
901,Surat,Surat,Cauliflower,Other,FAQ,750,2000,1375,24 Nov 2017
902,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,23 Nov 2017
903,Surat,Surat,Cauliflower,Other,FAQ,750,2250,1500,22 Nov 2017
904,Surat,Surat,Cauliflower,Other,FAQ,1250,2500,1875,20 Nov 2017
905,Surat,Surat,Cauliflower,Other,FAQ,1250,2500,1875,19 Nov 2017
906,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,18 Nov 2017
907,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,17 Nov 2017
908,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,14 Nov 2017
909,Surat,Surat,Cauliflower,Other,FAQ,1500,3000,2250,13 Nov 2017
910,Surat,Surat,Cauliflower,Other,FAQ,1500,3250,2375,12 Nov 2017
911,Surat,Surat,Cauliflower,Other,FAQ,1500,3750,2625,11 Nov 2017
912,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,10 Nov 2017
913,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,09 Nov 2017
914,Surat,Surat,Cauliflower,Other,FAQ,1000,2250,1625,08 Nov 2017
915,Surat,Surat,Cauliflower,Other,FAQ,1500,2500,2000,07 Nov 2017
916,Surat,Surat,Cauliflower,Other,FAQ,1500,3000,2250,06 Nov 2017
917,Surat,Surat,Cauliflower,Other,FAQ,1750,3000,2375,05 Nov 2017
918,Surat,Surat,Cauliflower,Other,FAQ,1750,2500,2125,04 Nov 2017
919,Surat,Surat,Cauliflower,Other,FAQ,2000,2750,2375,03 Nov 2017
920,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,01 Nov 2017
921,Surat,Surat,Cauliflower,Other,FAQ,1500,3250,2375,31 Oct 2017
922,Surat,Surat,Cauliflower,Other,FAQ,2250,3500,2875,30 Oct 2017
923,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,29 Oct 2017
924,Surat,Surat,Cauliflower,Other,FAQ,1500,3750,2625,28 Oct 2017
925,Surat,Surat,Cauliflower,Other,FAQ,1500,4000,2750,27 Oct 2017
926,Surat,Surat,Cauliflower,Other,FAQ,1500,3750,2625,26 Oct 2017
927,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,25 Oct 2017
928,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,24 Oct 2017
929,Surat,Surat,Cauliflower,Other,FAQ,1500,4500,3000,23 Oct 2017
930,Surat,Surat,Cauliflower,Other,FAQ,1500,4250,2875,18 Oct 2017
931,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,17 Oct 2017
932,Surat,Surat,Cauliflower,Other,FAQ,1000,3750,2375,16 Oct 2017
933,Surat,Surat,Cauliflower,Other,FAQ,1000,3750,2375,15 Oct 2017
934,Surat,Surat,Cauliflower,Other,FAQ,1000,3500,2250,14 Oct 2017
935,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,13 Oct 2017
936,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,12 Oct 2017
937,Surat,Surat,Cauliflower,Other,FAQ,1300,3750,2525,11 Oct 2017
938,Surat,Surat,Cauliflower,Other,FAQ,1250,3750,2500,10 Oct 2017
939,Surat,Surat,Cauliflower,Other,FAQ,1500,3250,2375,09 Oct 2017
940,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,08 Oct 2017
941,Surat,Surat,Cauliflower,Other,FAQ,1300,4000,2650,07 Oct 2017
942,Surat,Surat,Cauliflower,Other,FAQ,1300,4000,2650,06 Oct 2017
943,Surat,Surat,Cauliflower,Other,FAQ,1800,4000,2900,05 Oct 2017
944,Surat,Surat,Cauliflower,Other,FAQ,1500,4000,2750,04 Oct 2017
945,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,03 Oct 2017
946,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,02 Oct 2017
947,Surat,Surat,Cauliflower,Other,FAQ,1500,3500,2500,01 Oct 2017
948,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,29 Sep 2017
949,Surat,Surat,Cauliflower,Other,FAQ,1300,3000,2150,28 Sep 2017
950,Surat,Surat,Cauliflower,Other,FAQ,1300,3250,2275,27 Sep 2017
951,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,26 Sep 2017
952,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,25 Sep 2017
953,Surat,Surat,Cauliflower,Other,FAQ,1100,2750,1925,24 Sep 2017
954,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,23 Sep 2017
955,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,22 Sep 2017
956,Surat,Surat,Cauliflower,Other,FAQ,700,2500,1600,21 Sep 2017
957,Surat,Surat,Cauliflower,Other,FAQ,800,2500,1650,20 Sep 2017
958,Surat,Surat,Cauliflower,Other,FAQ,500,2500,1500,19 Sep 2017
959,Surat,Surat,Cauliflower,Other,FAQ,500,2500,1500,18 Sep 2017
960,Surat,Surat,Cauliflower,Other,FAQ,500,2500,1500,17 Sep 2017
961,Surat,Surat,Cauliflower,Other,FAQ,1000,2500,1750,16 Sep 2017
962,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,15 Sep 2017
963,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,14 Sep 2017
964,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,13 Sep 2017
965,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,12 Sep 2017
966,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,11 Sep 2017
967,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,10 Sep 2017
968,Surat,Surat,Cauliflower,Other,FAQ,800,3000,1900,09 Sep 2017
969,Surat,Surat,Cauliflower,Other,FAQ,1000,3250,2125,08 Sep 2017
970,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,07 Sep 2017
971,Surat,Surat,Cauliflower,Other,FAQ,1200,3000,2100,06 Sep 2017
972,Surat,Surat,Cauliflower,Other,FAQ,1300,2750,2025,05 Sep 2017
973,Surat,Surat,Cauliflower,Other,FAQ,1000,3250,2125,04 Sep 2017
974,Surat,Surat,Cauliflower,Other,FAQ,1400,3000,2200,03 Sep 2017
975,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,02 Sep 2017
976,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,01 Sep 2017
977,Surat,Surat,Cauliflower,Other,FAQ,900,2750,1825,31 Aug 2017
978,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,30 Aug 2017
979,Surat,Surat,Cauliflower,Other,FAQ,1200,2750,1975,29 Aug 2017
980,Surat,Surat,Cauliflower,Other,FAQ,1000,2750,1875,28 Aug 2017
981,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,26 Aug 2017
982,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,25 Aug 2017
983,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,24 Aug 2017
984,Surat,Surat,Cauliflower,Other,FAQ,800,2750,1775,23 Aug 2017
985,Surat,Surat,Cauliflower,Other,FAQ,1000,3000,2000,22 Aug 2017
986,Surat,Surat,Cauliflower,Other,FAQ,750,3000,1875,21 Aug 2017
