DATE,MODAL
2011-02-01,1125.0
2011-01-31,1000.0
2011-01-29,950.0
2011-01-28,1050.0
2011-01-27,1000.0
2011-01-25,1375.0
2011-01-24,1375.0
2011-01-22,1500.0
2011-01-21,1750.0
2011-01-20,1875.0
2011-01-19,2000.0
2011-01-18,2000.0
2011-01-17,2125.0
2011-01-15,2250.0
2011-01-13,2375.0
2011-01-12,2250.0
2011-01-11,2500.0
2011-01-10,2500.0
2011-01-07,2500.0
2011-01-06,2500.0
2011-01-05,2500.0
2011-01-04,2625.0
2011-01-03,2625.0
2011-01-01,2500.0
2010-12-29,2750.0
2010-12-28,2875.0
2010-12-27,2500.0
2010-12-24,2500.0
2010-12-23,2750.0
2010-12-22,3000.0
2010-12-21,3250.0
2010-12-20,3625.0
2010-12-18,2875.0
2010-12-17,2625.0
2010-12-16,2250.0
2010-12-15,2250.0
2010-12-14,2375.0
2010-12-13,2000.0
2010-12-10,1750.0
2010-12-09,1625.0
2010-12-04,1625.0
2010-12-03,1875.0
2010-12-02,1875.0
2010-12-01,2000.0
2010-11-29,2000.0
2010-11-27,2000.0
2010-11-26,2125.0
2010-11-25,2000.0
2010-11-24,2125.0
2010-11-23,2200.0
2010-11-22,2275.0
2010-11-19,1950.0
2010-11-18,2000.0
2010-11-17,1725.0
2010-11-16,1500.0
2010-11-15,1500.0
2010-11-12,2375.0
2010-11-11,2000.0
2010-11-10,1625.0
2010-11-09,1625.0
2010-11-08,1450.0
2010-11-04,1350.0
2010-11-03,1325.0
2010-11-02,1325.0
2010-11-01,1300.0
2010-10-30,1250.0
2010-10-29,1312.5
2010-10-28,1250.0
2010-10-27,1250.0
2010-10-07,1600.0
2010-10-06,1575.0
2010-10-05,1625.0
2010-10-04,1650.0
2010-10-01,1700.0
2010-09-30,1450.0
2010-09-29,1625.0
2010-09-28,1375.0
2010-09-27,1550.0
2010-09-24,1250.0
2010-09-18,1500.0
2010-09-17,1300.0
2010-09-16,1300.0
2010-09-15,1250.0
2010-09-14,1225.0
2010-09-13,1225.0
2010-09-10,1050.0
2010-09-09,1100.0
2010-09-08,975.0
2010-09-06,887.5
2010-09-04,1062.5
2010-09-03,987.5
2010-09-01,1025.0
2010-08-31,1012.5
2010-08-30,1000.0
2010-08-27,900.0
2010-08-26,800.0
2010-08-25,800.0
2010-08-23,800.0
2010-08-19,800.0
2010-08-18,875.0
2010-08-17,887.5
2010-08-16,737.5
2010-08-13,762.5
2010-08-12,850.0
2010-08-11,750.0
2010-08-09,737.5
2010-08-07,737.5
2010-08-06,750.0
2010-08-05,750.0
2010-08-04,825.0
2010-08-03,737.5
2010-08-02,650.0
2010-07-26,625.0
2010-07-23,625.0
2010-07-22,625.0
2010-07-21,625.0
2010-07-20,625.0
2010-07-19,612.5
2010-07-17,625.0
2010-07-16,625.0
2010-07-15,625.0
2010-07-14,625.0
2010-07-13,625.0
2010-07-12,600.0
2010-07-09,625.0
2010-07-08,587.5
2010-07-07,600.0
2010-07-06,600.0
2010-07-05,600.0
2010-07-03,625.0
2010-07-02,625.0
2010-07-01,600.0
2010-06-30,625.0
2010-06-29,600.0
2010-06-28,600.0
2010-06-25,562.5
2010-06-24,1125.0
2010-06-23,562.5
2010-06-22,562.5
2010-06-21,562.5
2010-06-19,550.0
2010-06-18,550.0
2010-06-16,550.0
2010-06-15,550.0
2010-06-14,550.0
2010-06-11,550.0
2010-06-10,1075.0
2010-06-08,525.0
2010-06-07,575.0
2010-06-05,525.0
2010-06-04,562.5
2010-06-03,575.0
2010-06-02,575.0
2010-06-01,537.5
2010-05-31,575.0
2010-05-29,575.0
2010-05-28,550.0
2010-05-27,500.0
2010-05-25,500.0
2010-05-24,537.5
2010-05-21,575.0
2010-05-20,550.0
2010-05-19,562.5
2010-05-17,525.0
2010-05-15,525.0
2010-05-14,500.0
2010-05-13,450.0
2010-05-12,450.0
2010-05-11,500.0
2010-05-10,475.0
2010-05-07,475.0
2010-05-06,487.5
2010-05-05,475.0
2010-05-04,475.0
2010-05-03,476.0
2010-04-30,475.0
2010-04-29,475.0
2010-04-28,475.0
2010-04-27,475.0
2010-04-26,475.0
2010-04-23,475.0
2010-04-22,475.0
2010-04-21,475.0
2010-04-20,500.0
2010-04-19,487.5
2010-04-17,500.0
2010-04-16,500.0
2010-04-15,525.0
2010-04-14,487.5
2010-04-13,450.0
2010-04-10,500.0
2010-04-09,500.0
2010-04-08,500.0
2010-04-07,500.0
2010-04-06,550.0
2010-04-05,500.0
2010-04-03,525.0
2010-04-02,600.0
2010-04-01,525.0
2010-03-30,525.0
2010-03-29,350.0
2010-03-27,525.0
2010-03-26,625.0
2010-03-25,625.0
2010-03-23,625.0
2010-03-22,525.0
2010-03-19,575.0
2010-03-18,650.0
2010-03-16,750.0
2010-03-15,625.0
2010-03-12,800.0
2010-03-11,775.0
2010-03-10,675.0
2010-03-09,825.0
2010-03-08,825.0
2010-03-06,825.0
2010-03-05,875.0
2010-03-04,775.0
2010-03-03,725.0
2010-03-02,750.0
2010-02-26,825.0
2010-02-25,875.0
2010-02-24,900.0
2010-02-23,975.0
2010-02-22,1025.0
2010-02-20,1075.0
2010-02-19,1075.0
2010-02-18,1150.0
2010-02-17,1112.5
2010-02-11,1250.0
2010-02-10,1250.0
2010-02-09,1225.0
2010-02-08,1250.0
2010-02-06,1300.0
2010-02-05,1350.0
2010-02-04,1325.0
2010-02-03,1450.0
2010-02-02,1425.0
2010-02-01,1450.0
2010-01-30,1500.0
2010-01-29,1375.0
2010-01-28,1325.0
2010-01-27,1350.0
2010-01-25,1325.0
2010-01-22,1300.0
2010-01-21,1450.0
2010-01-19,1300.0
2010-01-18,1250.0
2010-01-16,1175.0
2010-01-15,1175.0
2010-01-13,1200.0
2010-01-12,875.0
2010-01-11,1125.0
2010-01-08,1150.0
2010-01-07,1150.0
2010-01-05,1125.0
2010-01-04,1150.0
2010-01-02,1375.0
2010-01-01,1250.0
