,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
963,Surat,Surat,Tomato,Other,FAQ,1500,3750,2625,04 Nov 2017
964,Surat,Surat,Tomato,Other,FAQ,1500,3750,2625,03 Nov 2017
965,Surat,Surat,Tomato,Other,FAQ,1500,4000,2750,01 Nov 2017
966,Surat,Surat,Tomato,Other,FAQ,1750,4250,3000,31 Oct 2017
967,Surat,Surat,Tomato,Other,FAQ,2250,5500,3875,30 Oct 2017
968,Surat,Surat,Tomato,Other,FAQ,2000,5000,3500,29 Oct 2017
969,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,28 Oct 2017
970,Surat,Surat,Tomato,Other,FAQ,1500,3500,2500,27 Oct 2017
971,Surat,Surat,Tomato,Other,FAQ,1250,2750,2000,26 Oct 2017
972,Surat,Surat,Tomato,Other,FAQ,1250,3000,2125,25 Oct 2017
973,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,24 Oct 2017
974,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,23 Oct 2017
975,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,18 Oct 2017
976,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,17 Oct 2017
977,Surat,Surat,Tomato,Other,FAQ,1000,3000,2000,16 Oct 2017
978,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,15 Oct 2017
979,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,14 Oct 2017
980,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,13 Oct 2017
981,Surat,Surat,Tomato,Other,FAQ,1000,2250,1625,12 Oct 2017
982,Surat,Surat,Tomato,Other,FAQ,1000,2250,1625,11 Oct 2017
983,Surat,Surat,Tomato,Other,FAQ,1000,2750,1875,10 Oct 2017
984,Surat,Surat,Tomato,Other,FAQ,1000,2200,1600,09 Oct 2017
985,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,08 Oct 2017
986,Surat,Surat,Tomato,Other,FAQ,750,2200,1475,07 Oct 2017
987,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,06 Oct 2017
988,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,05 Oct 2017
989,Surat,Surat,Tomato,Other,FAQ,800,2000,1400,04 Oct 2017
990,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,03 Oct 2017
991,Surat,Surat,Tomato,Other,FAQ,500,2000,1250,02 Oct 2017
992,Surat,Surat,Tomato,Other,FAQ,600,2100,1350,01 Oct 2017
993,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,29 Sep 2017
994,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,28 Sep 2017
995,Surat,Surat,Tomato,Other,FAQ,800,1750,1275,27 Sep 2017
996,Surat,Surat,Tomato,Other,FAQ,700,1400,1050,26 Sep 2017
997,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,25 Sep 2017
998,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,24 Sep 2017
999,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,23 Sep 2017
1000,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,22 Sep 2017
1001,Surat,Surat,Tomato,Other,FAQ,500,1300,900,21 Sep 2017
1002,Surat,Surat,Tomato,Other,FAQ,500,1300,900,20 Sep 2017
1003,Surat,Surat,Tomato,Other,FAQ,500,1250,875,19 Sep 2017
1004,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,18 Sep 2017
1005,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,17 Sep 2017
1006,Surat,Surat,Tomato,Other,FAQ,1000,1600,1300,16 Sep 2017
1007,Surat,Surat,Tomato,Other,FAQ,1250,1900,1575,15 Sep 2017
1008,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,14 Sep 2017
1009,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,13 Sep 2017
1010,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,12 Sep 2017
1011,Surat,Surat,Tomato,Other,FAQ,750,1900,1325,11 Sep 2017
1012,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,10 Sep 2017
1013,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,09 Sep 2017
1014,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,08 Sep 2017
1015,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,07 Sep 2017
1016,Surat,Surat,Tomato,Other,FAQ,750,1750,1250,06 Sep 2017
1017,Surat,Surat,Tomato,Other,FAQ,750,2000,1375,05 Sep 2017
1018,Surat,Surat,Tomato,Other,FAQ,1000,2500,1750,04 Sep 2017
1019,Surat,Surat,Tomato,Other,FAQ,1000,3000,2000,03 Sep 2017
1020,Surat,Surat,Tomato,Other,FAQ,1750,4000,2875,02 Sep 2017
1021,Surat,Surat,Tomato,Other,FAQ,1750,4000,2875,01 Sep 2017
1022,Surat,Surat,Tomato,Other,FAQ,2500,4500,3500,31 Aug 2017
1023,Surat,Surat,Tomato,Other,FAQ,1500,4000,2750,30 Aug 2017
1024,Surat,Surat,Tomato,Other,FAQ,1750,4000,2875,29 Aug 2017
1025,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,28 Aug 2017
1026,Surat,Surat,Tomato,Other,FAQ,2250,4250,3250,26 Aug 2017
1027,Surat,Surat,Tomato,Other,FAQ,2250,4500,3375,25 Aug 2017
1028,Surat,Surat,Tomato,Other,FAQ,2250,4000,3125,24 Aug 2017
1029,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,23 Aug 2017
1030,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,22 Aug 2017
1031,Surat,Surat,Tomato,Other,FAQ,2250,3750,3000,21 Aug 2017
1032,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,20 Aug 2017
1033,Surat,Surat,Tomato,Other,FAQ,2000,3750,2875,19 Aug 2017
1034,Surat,Surat,Tomato,Other,FAQ,1500,3500,2500,18 Aug 2017
1035,Surat,Surat,Tomato,Other,FAQ,1750,3500,2625,17 Aug 2017
1036,Surat,Surat,Tomato,Other,FAQ,2000,4250,3125,16 Aug 2017
1037,Surat,Surat,Tomato,Other,FAQ,2000,4500,3250,15 Aug 2017
1038,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,14 Aug 2017
1039,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,13 Aug 2017
1040,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,12 Aug 2017
1041,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,11 Aug 2017
1042,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,10 Aug 2017
1043,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,09 Aug 2017
1044,Surat,Surat,Tomato,Other,FAQ,4000,6000,5000,08 Aug 2017
1045,Surat,Surat,Tomato,Other,FAQ,2500,5500,4000,05 Aug 2017
1046,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,04 Aug 2017
1047,Surat,Surat,Tomato,Other,FAQ,3000,5500,4250,03 Aug 2017
1048,Surat,Surat,Tomato,Other,FAQ,2750,5250,4000,02 Aug 2017
1049,Surat,Surat,Tomato,Other,FAQ,2250,5500,3875,01 Aug 2017
1050,Surat,Surat,Tomato,Other,FAQ,2000,5000,3500,31 Jul 2017
1051,Surat,Surat,Tomato,Other,FAQ,2000,5000,3500,30 Jul 2017
1052,Surat,Surat,Tomato,Other,FAQ,3000,5500,4250,29 Jul 2017
1053,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,28 Jul 2017
1054,Surat,Surat,Tomato,Other,FAQ,3500,6000,4750,27 Jul 2017
1055,Surat,Surat,Tomato,Other,FAQ,3500,7500,5500,25 Jul 2017
1056,Surat,Surat,Tomato,Other,FAQ,4000,7500,5750,24 Jul 2017
1057,Surat,Surat,Tomato,Other,FAQ,4000,7000,5500,23 Jul 2017
1058,Surat,Surat,Tomato,Other,FAQ,3500,6000,4750,22 Jul 2017
1059,Surat,Surat,Tomato,Other,FAQ,3500,6000,4750,21 Jul 2017
1060,Surat,Surat,Tomato,Other,FAQ,3500,6000,4750,20 Jul 2017
1061,Surat,Surat,Tomato,Other,FAQ,3500,7500,5500,19 Jul 2017
1062,Surat,Surat,Tomato,Other,FAQ,4000,7000,5500,18 Jul 2017
1063,Surat,Surat,Tomato,Other,FAQ,3750,7000,5375,17 Jul 2017
1064,Surat,Surat,Tomato,Other,FAQ,3500,6500,5000,16 Jul 2017
1065,Surat,Surat,Tomato,Other,FAQ,3750,6500,5125,15 Jul 2017
1066,Surat,Surat,Tomato,Other,FAQ,3750,7000,5375,14 Jul 2017
1067,Surat,Surat,Tomato,Other,FAQ,4000,7000,5500,13 Jul 2017
1068,Surat,Surat,Tomato,Other,FAQ,3500,6500,5000,12 Jul 2017
1069,Surat,Surat,Tomato,Other,FAQ,3500,7000,5250,11 Jul 2017
1070,Surat,Surat,Tomato,Other,FAQ,3750,6000,4875,10 Jul 2017
1071,Surat,Surat,Tomato,Other,FAQ,3500,5000,4250,09 Jul 2017
1072,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,08 Jul 2017
1073,Surat,Surat,Tomato,Other,FAQ,3500,5000,4250,07 Jul 2017
1074,Surat,Surat,Tomato,Other,FAQ,3500,6000,4750,06 Jul 2017
1075,Surat,Surat,Tomato,Other,FAQ,3250,5000,4125,05 Jul 2017
1076,Surat,Surat,Tomato,Other,FAQ,2500,4750,3625,04 Jul 2017
1077,Surat,Surat,Tomato,Other,FAQ,2750,4500,3625,03 Jul 2017
1078,Surat,Surat,Tomato,Other,FAQ,2750,4500,3625,02 Jul 2017
1079,Surat,Surat,Tomato,Other,FAQ,2600,4600,3600,01 Jul 2017
1080,Surat,Surat,Tomato,Other,FAQ,2750,4250,3500,30 Jun 2017
1081,Surat,Surat,Tomato,Other,FAQ,2250,4000,3125,29 Jun 2017
1082,Surat,Surat,Tomato,Other,FAQ,2250,3000,2625,28 Jun 2017
1083,Surat,Surat,Tomato,Other,FAQ,1750,2750,2250,27 Jun 2017
1084,Surat,Surat,Tomato,Other,FAQ,2000,2750,2375,26 Jun 2017
1085,Surat,Surat,Tomato,Other,FAQ,2000,2500,2250,25 Jun 2017
1086,Surat,Surat,Tomato,Other,FAQ,1500,2500,2000,24 Jun 2017
1087,Surat,Surat,Tomato,Other,FAQ,1400,2250,1825,23 Jun 2017
1088,Surat,Surat,Tomato,Other,FAQ,1500,2200,1850,21 Jun 2017
1089,Surat,Surat,Tomato,Other,FAQ,1000,2250,1625,20 Jun 2017
1090,Surat,Surat,Tomato,Other,FAQ,1250,2250,1750,19 Jun 2017
1091,Surat,Surat,Tomato,Other,FAQ,1000,1600,1300,17 Jun 2017
1092,Surat,Surat,Tomato,Other,FAQ,1400,1700,1550,16 Jun 2017
1093,Surat,Surat,Tomato,Other,FAQ,1000,1600,1300,15 Jun 2017
1094,Surat,Surat,Tomato,Other,FAQ,800,1500,1150,14 Jun 2017
1095,Surat,Surat,Tomato,Other,FAQ,500,900,700,13 Jun 2017
1096,Surat,Surat,Tomato,Other,FAQ,400,900,650,12 Jun 2017
1097,Surat,Surat,Tomato,Other,FAQ,400,900,650,11 Jun 2017
1098,Surat,Surat,Tomato,Other,FAQ,400,1000,700,10 Jun 2017
1099,Surat,Surat,Tomato,Other,FAQ,400,800,600,09 Jun 2017
1100,Surat,Surat,Tomato,Other,FAQ,250,1000,625,07 Jun 2017
1101,Surat,Surat,Tomato,Other,FAQ,900,1700,1300,06 Jun 2017
1102,Surat,Surat,Tomato,Other,FAQ,600,1800,1200,05 Jun 2017
1103,Surat,Surat,Tomato,Other,FAQ,1250,2000,1625,04 Jun 2017
1104,Surat,Surat,Tomato,Other,FAQ,2000,3000,2500,03 Jun 2017
1105,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,02 Jun 2017
1106,Surat,Surat,Tomato,Other,FAQ,800,1100,950,01 Jun 2017
1107,Surat,Surat,Tomato,Other,FAQ,500,900,700,31 May 2017
1108,Surat,Surat,Tomato,Other,FAQ,750,1100,925,30 May 2017
1109,Surat,Surat,Tomato,Other,FAQ,900,1300,1100,29 May 2017
1110,Surat,Surat,Tomato,Other,FAQ,900,1300,1100,28 May 2017
1111,Surat,Surat,Tomato,Other,FAQ,700,900,800,27 May 2017
1112,Surat,Surat,Tomato,Other,FAQ,400,800,600,26 May 2017
1113,Surat,Surat,Tomato,Other,FAQ,500,800,650,25 May 2017
1114,Surat,Surat,Tomato,Other,FAQ,400,700,550,24 May 2017
1115,Surat,Surat,Tomato,Other,FAQ,500,800,650,23 May 2017
1116,Surat,Surat,Tomato,Other,FAQ,400,800,600,22 May 2017
1117,Surat,Surat,Tomato,Other,FAQ,400,800,600,21 May 2017
1118,Surat,Surat,Tomato,Other,FAQ,300,600,450,20 May 2017
1119,Surat,Surat,Tomato,Other,FAQ,300,700,500,19 May 2017
1120,Surat,Surat,Tomato,Other,FAQ,500,900,700,18 May 2017
1121,Surat,Surat,Tomato,Other,FAQ,500,1000,750,17 May 2017
1122,Surat,Surat,Tomato,Other,FAQ,500,900,700,16 May 2017
1123,Surat,Surat,Tomato,Other,FAQ,600,900,750,15 May 2017
1124,Surat,Surat,Tomato,Other,FAQ,750,1200,975,13 May 2017
1125,Surat,Surat,Tomato,Other,FAQ,750,1200,975,12 May 2017
1126,Surat,Surat,Tomato,Other,FAQ,750,1300,1025,11 May 2017
1127,Surat,Surat,Tomato,Other,FAQ,500,1200,850,10 May 2017
1128,Surat,Surat,Tomato,Other,FAQ,750,1400,1075,09 May 2017
1129,Surat,Surat,Tomato,Other,FAQ,650,1400,1025,07 May 2017
1130,Surat,Surat,Tomato,Other,FAQ,650,1400,1025,06 May 2017
1131,Surat,Surat,Tomato,Other,FAQ,750,1300,1025,05 May 2017
1132,Surat,Surat,Tomato,Other,FAQ,1000,1400,1200,04 May 2017
1133,Surat,Surat,Tomato,Other,FAQ,1000,1500,1250,03 May 2017
1134,Surat,Surat,Tomato,Other,FAQ,1000,1700,1350,02 May 2017
1135,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,01 May 2017
1136,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,30 Apr 2017
1137,Surat,Surat,Tomato,Other,FAQ,1000,1500,1250,29 Apr 2017
1138,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,28 Apr 2017
1139,Surat,Surat,Tomato,Other,FAQ,600,1400,1000,27 Apr 2017
1140,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,26 Apr 2017
1141,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,25 Apr 2017
1142,Surat,Surat,Tomato,Other,FAQ,700,1500,1100,24 Apr 2017
1143,Surat,Surat,Tomato,Other,FAQ,700,1500,1100,23 Apr 2017
1144,Surat,Surat,Tomato,Other,FAQ,900,2000,1450,22 Apr 2017
1145,Surat,Surat,Tomato,Other,FAQ,800,1600,1200,21 Apr 2017
1146,Surat,Surat,Tomato,Other,FAQ,800,1600,1200,20 Apr 2017
1147,Surat,Surat,Tomato,Other,FAQ,1200,1900,1550,19 Apr 2017
1148,Surat,Surat,Tomato,Other,FAQ,1100,2300,1700,18 Apr 2017
1149,Surat,Surat,Tomato,Other,FAQ,1250,2500,1875,17 Apr 2017
1150,Surat,Surat,Tomato,Other,FAQ,1000,1800,1400,16 Apr 2017
1151,Surat,Surat,Tomato,Other,FAQ,1000,1800,1400,15 Apr 2017
1152,Surat,Surat,Tomato,Other,FAQ,1000,1800,1400,14 Apr 2017
1153,Surat,Surat,Tomato,Other,FAQ,700,1400,1050,13 Apr 2017
1154,Surat,Surat,Tomato,Other,FAQ,700,1500,1100,12 Apr 2017
1155,Surat,Surat,Tomato,Other,FAQ,500,1400,950,11 Apr 2017
1156,Surat,Surat,Tomato,Other,FAQ,500,1300,900,10 Apr 2017
1157,Surat,Surat,Tomato,Other,FAQ,600,1300,950,09 Apr 2017
1158,Surat,Surat,Tomato,Other,FAQ,500,1200,850,08 Apr 2017
1159,Surat,Surat,Tomato,Other,FAQ,500,1200,850,07 Apr 2017
1160,Surat,Surat,Tomato,Other,FAQ,700,1300,1000,06 Apr 2017
1161,Surat,Surat,Tomato,Other,FAQ,700,1300,1000,05 Apr 2017
1162,Surat,Surat,Tomato,Other,FAQ,600,1500,1050,04 Apr 2017
1163,Surat,Surat,Tomato,Other,FAQ,500,1300,900,03 Apr 2017
1164,Surat,Surat,Tomato,Other,FAQ,600,1200,900,02 Apr 2017
1165,Surat,Surat,Tomato,Other,FAQ,500,1200,850,01 Apr 2017
1166,Surat,Surat,Tomato,Other,FAQ,500,1200,850,31 Mar 2017
1167,Surat,Surat,Tomato,Other,FAQ,600,1500,1050,30 Mar 2017
1168,Surat,Surat,Tomato,Other,FAQ,750,1750,1250,29 Mar 2017
1169,Surat,Surat,Tomato,Other,FAQ,500,1400,950,28 Mar 2017
1170,Surat,Surat,Tomato,Other,FAQ,500,1300,900,27 Mar 2017
1171,Surat,Surat,Tomato,Other,FAQ,500,1300,900,26 Mar 2017
1172,Surat,Surat,Tomato,Other,FAQ,600,1400,1000,25 Mar 2017
1173,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,24 Mar 2017
1174,Surat,Surat,Tomato,Other,FAQ,500,1600,1050,23 Mar 2017
1175,Surat,Surat,Tomato,Other,FAQ,500,1700,1100,22 Mar 2017
1176,Surat,Surat,Tomato,Other,FAQ,800,1700,1250,21 Mar 2017
1177,Surat,Surat,Tomato,Other,FAQ,600,1800,1200,20 Mar 2017
1178,Surat,Surat,Tomato,Other,FAQ,500,1000,750,19 Mar 2017
1179,Surat,Surat,Tomato,Other,FAQ,400,1300,850,18 Mar 2017
1180,Surat,Surat,Tomato,Other,FAQ,500,1300,900,17 Mar 2017
1181,Surat,Surat,Tomato,Other,FAQ,400,1200,800,16 Mar 2017
1182,Surat,Surat,Tomato,Other,FAQ,500,1200,850,15 Mar 2017
1183,Surat,Surat,Tomato,Other,FAQ,700,1700,1200,14 Mar 2017
1184,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,13 Mar 2017
1185,Surat,Surat,Tomato,Other,FAQ,400,1000,700,12 Mar 2017
1186,Surat,Surat,Tomato,Other,FAQ,400,550,475,11 Mar 2017
1187,Surat,Surat,Tomato,Other,FAQ,400,1000,700,10 Mar 2017
1188,Surat,Surat,Tomato,Other,FAQ,400,1100,750,09 Mar 2017
1189,Surat,Surat,Tomato,Other,FAQ,350,1200,775,08 Mar 2017
1190,Surat,Surat,Tomato,Other,FAQ,400,1200,800,07 Mar 2017
1191,Surat,Surat,Tomato,Other,FAQ,400,1200,800,06 Mar 2017
1192,Surat,Surat,Tomato,Other,FAQ,400,1300,850,04 Mar 2017
1193,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,03 Mar 2017
1194,Surat,Surat,Tomato,Other,FAQ,500,1500,1000,02 Mar 2017
1195,Surat,Surat,Tomato,Other,FAQ,500,1600,1050,01 Mar 2017
1196,Surat,Surat,Tomato,Other,FAQ,400,1200,800,28 Feb 2017
1197,Surat,Surat,Tomato,Other,FAQ,300,1000,650,27 Feb 2017
1198,Surat,Surat,Tomato,Other,FAQ,300,1100,700,25 Feb 2017
1199,Surat,Surat,Tomato,Other,FAQ,300,1000,650,23 Feb 2017
1200,Surat,Surat,Tomato,Other,FAQ,400,800,600,29 Oct 2016
1201,Surat,Surat,Tomato,Other,FAQ,500,1000,750,28 Oct 2016
1202,Surat,Surat,Tomato,Other,FAQ,500,1000,750,27 Oct 2016
1203,Surat,Surat,Tomato,Other,FAQ,500,1000,750,26 Oct 2016
1204,Surat,Surat,Tomato,Other,FAQ,500,800,650,25 Oct 2016
1205,Surat,Surat,Tomato,Other,FAQ,500,900,700,24 Oct 2016
1206,Surat,Surat,Tomato,Other,FAQ,500,1000,750,22 Oct 2016
1207,Surat,Surat,Tomato,Other,FAQ,600,1300,950,21 Oct 2016
1208,Surat,Surat,Tomato,Other,FAQ,600,1300,950,20 Oct 2016
1209,Surat,Surat,Tomato,Other,FAQ,700,1600,1150,19 Oct 2016
1210,Surat,Surat,Tomato,Other,FAQ,600,1600,1100,18 Oct 2016
1211,Surat,Surat,Tomato,Other,FAQ,700,1700,1200,17 Oct 2016
1212,Surat,Surat,Tomato,Other,FAQ,700,1700,1200,14 Oct 2016
1213,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,13 Oct 2016
1214,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,12 Oct 2016
1215,Surat,Surat,Tomato,Other,FAQ,700,1600,1150,08 Oct 2016
1216,Surat,Surat,Tomato,Other,FAQ,700,1400,1050,07 Oct 2016
1217,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,06 Oct 2016
1218,Surat,Surat,Tomato,Other,FAQ,700,1300,1000,05 Oct 2016
1219,Surat,Surat,Tomato,Other,FAQ,700,1300,1000,04 Oct 2016
1220,Surat,Surat,Tomato,Other,FAQ,700,1100,900,03 Oct 2016
1221,Surat,Surat,Tomato,Other,FAQ,500,1000,750,01 Oct 2016
1222,Surat,Surat,Tomato,Other,FAQ,500,1000,750,30 Sep 2016
1223,Surat,Surat,Tomato,Other,FAQ,600,1000,800,29 Sep 2016
1224,Surat,Surat,Tomato,Other,FAQ,500,1000,750,28 Sep 2016
1225,Surat,Surat,Tomato,Other,FAQ,500,800,650,27 Sep 2016
1226,Surat,Surat,Tomato,Other,FAQ,500,800,650,26 Sep 2016
1227,Surat,Surat,Tomato,Other,FAQ,300,600,450,24 Sep 2016
1228,Surat,Surat,Tomato,Other,FAQ,500,800,650,23 Sep 2016
1229,Surat,Surat,Tomato,Other,FAQ,500,800,650,22 Sep 2016
1230,Surat,Surat,Tomato,Other,FAQ,500,1000,750,21 Sep 2016
1231,Surat,Surat,Tomato,Other,FAQ,500,1100,800,20 Sep 2016
1232,Surat,Surat,Tomato,Other,FAQ,500,1100,800,19 Sep 2016
1233,Surat,Surat,Tomato,Other,FAQ,600,1100,850,17 Sep 2016
1234,Surat,Surat,Tomato,Other,FAQ,500,1000,750,16 Sep 2016
1235,Surat,Surat,Tomato,Other,FAQ,500,1000,750,15 Sep 2016
1236,Surat,Surat,Tomato,Other,FAQ,600,1200,900,14 Sep 2016
1237,Surat,Surat,Tomato,Other,FAQ,1000,1500,1250,13 Sep 2016
1238,Surat,Surat,Tomato,Other,FAQ,800,1500,1150,10 Sep 2016
1239,Surat,Surat,Tomato,Other,FAQ,1000,1500,1250,09 Sep 2016
1240,Surat,Surat,Tomato,Other,FAQ,700,1300,1000,08 Sep 2016
1241,Surat,Surat,Tomato,Other,FAQ,700,1100,900,07 Sep 2016
1242,Surat,Surat,Tomato,Other,FAQ,700,1000,850,06 Sep 2016
1243,Surat,Surat,Tomato,Other,FAQ,500,1000,750,03 Sep 2016
1244,Surat,Surat,Tomato,Other,FAQ,300,600,450,27 Aug 2016
1245,Surat,Surat,Tomato,Other,FAQ,500,700,600,26 Aug 2016
1246,Surat,Surat,Tomato,Other,FAQ,500,800,650,24 Aug 2016
1247,Surat,Surat,Tomato,Other,FAQ,600,1000,800,23 Aug 2016
1248,Surat,Surat,Tomato,Other,FAQ,500,900,700,22 Aug 2016
1249,Surat,Surat,Tomato,Other,FAQ,500,1000,750,20 Aug 2016
1250,Surat,Surat,Tomato,Other,FAQ,500,1000,750,19 Aug 2016
1251,Surat,Surat,Tomato,Other,FAQ,500,1200,850,13 Aug 2016
1252,Surat,Surat,Tomato,Other,FAQ,500,1250,875,12 Aug 2016
1253,Surat,Surat,Tomato,Other,FAQ,500,1000,750,11 Aug 2016
1254,Surat,Surat,Tomato,Other,FAQ,750,1250,1000,10 Aug 2016
1255,Surat,Surat,Tomato,Other,FAQ,750,1500,1125,09 Aug 2016
1256,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,08 Aug 2016
1257,Surat,Surat,Tomato,Other,FAQ,1000,1750,1375,06 Aug 2016
1258,Surat,Surat,Tomato,Other,FAQ,1000,2000,1500,05 Aug 2016
1259,Surat,Surat,Tomato,Other,FAQ,1500,2100,1800,03 Aug 2016
1260,Surat,Surat,Tomato,Other,FAQ,1500,2250,1875,02 Aug 2016
1261,Surat,Surat,Tomato,Other,FAQ,1500,2250,1875,01 Aug 2016
1262,Surat,Surat,Tomato,Other,FAQ,1500,2250,1875,29 Jul 2016
1263,Surat,Surat,Tomato,Other,FAQ,1500,2500,2000,28 Jul 2016
1264,Surat,Surat,Tomato,Other,FAQ,1750,2500,2125,27 Jul 2016
1265,Surat,Surat,Tomato,Other,FAQ,1500,2500,2000,25 Jul 2016
1266,Surat,Surat,Tomato,Other,FAQ,2500,3250,2875,22 Jul 2016
1267,Surat,Surat,Tomato,Other,FAQ,2500,3500,3000,21 Jul 2016
1268,Surat,Surat,Tomato,Other,FAQ,2500,3500,3000,20 Jul 2016
1269,Surat,Surat,Tomato,Other,FAQ,2000,3000,2500,19 Jul 2016
1270,Surat,Surat,Tomato,Other,FAQ,2000,2750,2375,18 Jul 2016
1271,Surat,Surat,Tomato,Other,FAQ,2500,3250,2875,16 Jul 2016
1272,Surat,Surat,Tomato,Other,FAQ,2500,3250,2875,15 Jul 2016
1273,Surat,Surat,Tomato,Other,FAQ,2500,3500,3000,14 Jul 2016
1274,Surat,Surat,Tomato,Other,FAQ,2250,3250,2750,13 Jul 2016
1275,Surat,Surat,Tomato,Other,FAQ,2000,3500,2750,12 Jul 2016
1276,Surat,Surat,Tomato,Other,FAQ,2500,3500,3000,11 Jul 2016
1277,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,09 Jul 2016
1278,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,08 Jul 2016
1279,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,07 Jul 2016
1280,Surat,Surat,Tomato,Other,FAQ,2500,4500,3500,06 Jul 2016
1281,Surat,Surat,Tomato,Other,FAQ,2500,4000,3250,05 Jul 2016
1282,Surat,Surat,Tomato,Other,FAQ,2500,4000,3250,04 Jul 2016
1283,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,01 Jul 2016
1284,Surat,Surat,Tomato,Other,FAQ,3500,4750,4125,29 Jun 2016
1285,Surat,Surat,Tomato,Other,FAQ,3500,5000,4250,28 Jun 2016
1286,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,25 Jun 2016
1287,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,24 Jun 2016
1288,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,23 Jun 2016
1289,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,22 Jun 2016
1290,Surat,Surat,Tomato,Other,FAQ,3000,4500,3750,21 Jun 2016
1291,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,20 Jun 2016
1292,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,18 Jun 2016
1293,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,17 Jun 2016
1294,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,16 Jun 2016
1295,Surat,Surat,Tomato,Other,FAQ,3500,5500,4500,14 Jun 2016
1296,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,13 Jun 2016
1297,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,11 Jun 2016
1298,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,10 Jun 2016
1299,Surat,Surat,Tomato,Other,FAQ,2500,4500,3500,09 Jun 2016
1300,Surat,Surat,Tomato,Other,FAQ,2500,5000,3750,08 Jun 2016
1301,Surat,Surat,Tomato,Other,FAQ,3000,5000,4000,07 Jun 2016
1302,Surat,Surat,Tomato,Other,FAQ,2500,4500,3500,06 Jun 2016
1303,Surat,Surat,Tomato,Other,FAQ,2000,4000,3000,04 Jun 2016
