,DISTRICT,MARKET,COMMODITY,VARIETY,GRADE,MIN,MAX,MODAL,DATE
579,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,26 Jun 2017
580,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,25 Jun 2017
581,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,23 Jun 2017
582,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,22 Jun 2017
583,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,21 Jun 2017
584,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2500,20 Jun 2017
585,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,19 Jun 2017
586,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,18 Jun 2017
587,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2600,16 Jun 2017
588,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2500,15 Jun 2017
589,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2800,14 Jun 2017
590,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Jun 2017
591,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2000,11 Jun 2017
592,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,2500,09 Jun 2017
593,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,08 Jun 2017
594,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,07 Jun 2017
595,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,2900,06 Jun 2017
596,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2800,04 Jun 2017
597,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,01 Jun 2017
598,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,31 May 2017
599,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,30 May 2017
600,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,29 May 2017
601,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,28 May 2017
602,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,26 May 2017
603,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,25 May 2017
604,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,24 May 2017
605,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,22 May 2017
606,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,21 May 2017
607,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,19 May 2017
608,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,18 May 2017
609,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,17 May 2017
610,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2900,16 May 2017
611,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,15 May 2017
612,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,14 May 2017
613,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,12 May 2017
614,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,11 May 2017
615,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3000,10 May 2017
616,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2200,3200,3000,09 May 2017
617,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,08 May 2017
618,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,07 May 2017
619,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,05 May 2017
620,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,04 May 2017
621,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,03 May 2017
622,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,02 May 2017
623,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,30 Apr 2017
624,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,28 Apr 2017
625,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2900,27 Apr 2017
626,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,26 Apr 2017
627,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,24 Apr 2017
628,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,23 Apr 2017
629,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3300,20 Apr 2017
630,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3500,17 Apr 2017
631,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2800,3500,3100,14 Apr 2017
632,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3300,12 Apr 2017
633,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3700,10 Apr 2017
634,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,4000,3500,09 Apr 2017
635,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2800,3500,3200,06 Apr 2017
636,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,05 Apr 2017
637,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3200,04 Apr 2017
638,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,03 Apr 2017
639,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3300,02 Apr 2017
640,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3200,31 Mar 2017
641,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3100,29 Mar 2017
642,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3200,28 Mar 2017
643,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3200,27 Mar 2017
644,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,2000,1500,24 Mar 2017
645,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,3500,3200,22 Mar 2017
646,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3100,21 Mar 2017
647,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3500,3200,20 Mar 2017
648,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3300,19 Mar 2017
649,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,17 Mar 2017
650,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,14 Mar 2017
651,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,12 Mar 2017
652,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,10 Mar 2017
653,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,09 Mar 2017
654,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,08 Mar 2017
655,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,01 Mar 2017
656,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,28 Feb 2017
657,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,14 Feb 2017
658,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,10 Feb 2017
659,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,16 Jan 2017
660,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Jan 2017
661,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1200,2500,2200,09 Jan 2017
662,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,06 Jan 2017
663,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,03 Jan 2017
664,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,02 Jan 2017
665,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,27 Dec 2016
666,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,26 Dec 2016
667,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,23 Dec 2016
668,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,21 Dec 2016
669,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,16 Dec 2016
670,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,14 Dec 2016
671,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,13 Dec 2016
672,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,12 Dec 2016
673,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,09 Dec 2016
674,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,08 Dec 2016
675,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,06 Dec 2016
676,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,05 Dec 2016
677,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,01 Dec 2016
678,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,30 Nov 2016
679,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,29 Nov 2016
680,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,27 Nov 2016
681,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,25 Nov 2016
682,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,24 Nov 2016
683,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,22 Nov 2016
684,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2200,2000,18 Nov 2016
685,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,16 Nov 2016
686,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,14 Nov 2016
687,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,13 Nov 2016
688,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,11 Nov 2016
689,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,10 Nov 2016
690,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2200,2100,09 Nov 2016
691,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,07 Nov 2016
692,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,06 Nov 2016
693,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2200,2100,04 Nov 2016
694,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,03 Nov 2016
695,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,02 Nov 2016
696,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,31 Oct 2016
697,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,30 Oct 2016
698,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,28 Oct 2016
699,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,26 Oct 2016
700,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,24 Oct 2016
701,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,21 Oct 2016
702,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,19 Oct 2016
703,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,18 Oct 2016
704,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,17 Oct 2016
705,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,16 Oct 2016
706,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,14 Oct 2016
707,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,11 Oct 2016
708,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,10 Oct 2016
709,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,09 Oct 2016
710,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,07 Oct 2016
711,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,06 Oct 2016
712,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,05 Oct 2016
713,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,04 Oct 2016
714,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3100,30 Sep 2016
715,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,29 Sep 2016
716,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,28 Sep 2016
717,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2600,27 Sep 2016
718,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3000,2500,23 Sep 2016
719,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,22 Sep 2016
720,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,20 Sep 2016
721,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2800,19 Sep 2016
722,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3000,2500,18 Sep 2016
723,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,15 Sep 2016
724,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,14 Sep 2016
725,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,13 Sep 2016
726,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2700,12 Sep 2016
727,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,11 Sep 2016
728,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,08 Sep 2016
729,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,06 Sep 2016
730,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2200,2100,05 Sep 2016
731,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,04 Sep 2016
732,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,02 Sep 2016
733,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2600,01 Sep 2016
734,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,31 Aug 2016
735,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,30 Aug 2016
736,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,29 Aug 2016
737,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,28 Aug 2016
738,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,26 Aug 2016
739,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,25 Aug 2016
740,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,24 Aug 2016
741,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,23 Aug 2016
742,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,22 Aug 2016
743,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,21 Aug 2016
744,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2800,19 Aug 2016
745,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,17 Aug 2016
746,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,16 Aug 2016
747,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,14 Aug 2016
748,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,12 Aug 2016
749,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,11 Aug 2016
750,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,10 Aug 2016
751,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,08 Aug 2016
752,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3100,07 Aug 2016
753,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2500,2200,05 Aug 2016
754,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,04 Aug 2016
755,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,03 Aug 2016
756,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3300,01 Aug 2016
757,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,31 Jul 2016
758,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3300,29 Jul 2016
759,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2800,27 Jul 2016
760,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3700,24 Jul 2016
761,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,22 Jul 2016
762,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3100,21 Jul 2016
763,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,20 Jul 2016
764,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,19 Jul 2016
765,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,17 Jul 2016
766,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,15 Jul 2016
767,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3100,10 Jul 2016
768,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3700,08 Jul 2016
769,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,07 Jul 2016
770,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3300,06 Jul 2016
771,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,05 Jul 2016
772,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,03 Jul 2016
773,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3400,01 Jul 2016
774,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,5000,4500,30 Jun 2016
775,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3700,29 Jun 2016
776,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,28 Jun 2016
777,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3300,27 Jun 2016
778,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,26 Jun 2016
779,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,24 Jun 2016
780,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,23 Jun 2016
781,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,22 Jun 2016
782,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3700,20 Jun 2016
783,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,19 Jun 2016
784,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3200,17 Jun 2016
785,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3300,16 Jun 2016
786,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3500,3000,15 Jun 2016
787,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,14 Jun 2016
788,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,13 Jun 2016
789,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,12 Jun 2016
790,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2800,10 Jun 2016
791,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,09 Jun 2016
792,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3600,08 Jun 2016
793,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,07 Jun 2016
794,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,2800,06 Jun 2016
795,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,05 Jun 2016
796,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,03 Jun 2016
797,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,02 Jun 2016
798,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,01 Jun 2016
799,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3600,31 May 2016
800,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2000,30 May 2016
801,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,27 May 2016
802,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,26 May 2016
803,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2200,25 May 2016
804,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,2500,2300,24 May 2016
805,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,23 May 2016
806,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,22 May 2016
807,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3500,3200,20 May 2016
808,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3100,19 May 2016
809,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,18 May 2016
810,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4000,3500,17 May 2016
811,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,16 May 2016
812,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,15 May 2016
813,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,4500,4200,13 May 2016
814,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,12 May 2016
815,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,11 May 2016
816,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,10 May 2016
817,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1800,3000,2800,09 May 2016
818,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2500,2200,06 May 2016
819,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,05 May 2016
820,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3300,29 Apr 2016
821,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2700,28 Apr 2016
822,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,27 Apr 2016
823,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,25 Apr 2016
824,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2600,24 Apr 2016
825,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,22 Apr 2016
826,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,3000,2600,21 Apr 2016
827,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,18 Apr 2016
828,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2800,17 Apr 2016
829,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,12 Apr 2016
830,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,11 Apr 2016
831,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,07 Apr 2016
832,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,06 Apr 2016
833,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,05 Apr 2016
834,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1000,3500,3200,04 Apr 2016
835,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,32000,3000,01 Apr 2016
836,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,31 Mar 2016
837,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,30 Mar 2016
838,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,29 Mar 2016
839,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,28 Mar 2016
840,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,27 Mar 2016
841,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,23 Mar 2016
842,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,22 Mar 2016
843,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,21 Mar 2016
844,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3500,3200,20 Mar 2016
845,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,18 Mar 2016
846,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3200,3000,16 Mar 2016
847,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,15 Mar 2016
848,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,14 Mar 2016
849,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,13 Mar 2016
850,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2600,11 Mar 2016
851,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2700,10 Mar 2016
852,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,09 Mar 2016
853,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2000,2000,08 Mar 2016
854,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,24 Feb 2016
855,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1400,2000,1800,18 Feb 2016
856,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2700,09 Feb 2016
857,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2800,04 Feb 2016
858,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,3000,2500,03 Feb 2016
859,Pune,Pune,Pointed gourd (Parval),Other,FAQ,1500,2000,2000,02 Feb 2016
860,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4500,4000,25 Jan 2016
861,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,4000,3500,22 Jan 2016
862,Pune,Pune,Pointed gourd (Parval),Other,FAQ,3000,3200,3100,21 Jan 2016
863,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,19 Jan 2016
864,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2800,18 Jan 2016
865,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2700,15 Jan 2016
866,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3200,3000,11 Jan 2016
867,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3200,3000,10 Jan 2016
868,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2500,06 Jan 2016
869,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2000,3000,2500,04 Jan 2016
870,Pune,Pune,Pointed gourd (Parval),Other,FAQ,2500,3000,2500,03 Jan 2016
